url,page_size_kb,requests,ttfb_ms,load_time_ms,images_count,js_files,css_files,fonts_count,third_party_scripts,cdn_usage,cache_hit_ratio,compression_ratio,ssl_enabled,http_version
/home,1200,45,180,900,8,3,2,2,5,true,0.75,0.65,true,2.0
/about,800,30,150,700,5,2,1,1,3,true,0.80,0.70,true,2.0
/contact,950,35,200,850,6,3,2,2,4,true,0.70,0.60,true,2.0
/products,1500,60,250,1200,12,4,3,3,8,true,0.65,0.55,true,2.0
/product/1,1800,75,300,1400,15,5,3,3,10,true,0.60,0.50,true,2.0
/product/2,1600,70,280,1300,14,4,3,3,9,true,0.62,0.52,true,2.0
/product/3,1700,72,290,1350,13,5,3,3,9,true,0.61,0.51,true,2.0
/blog,1100,50,220,950,7,3,2,2,6,true,0.72,0.62,true,2.0
/blog/article-1,1400,65,240,1100,10,4,2,2,7,true,0.68,0.58,true,2.0
/blog/article-2,1300,60,230,1050,9,3,2,2,6,true,0.70,0.60,true,2.0
/blog/article-3,1350,62,235,1075,9,4,2,2,7,true,0.69,0.59,true,2.0
/services,900,40,190,800,6,2,2,1,4,true,0.75,0.65,true,2.0
/portfolio,2000,80,350,1600,20,6,4,4,12,true,0.55,0.45,true,2.0
/portfolio/project-1,2200,85,380,1800,22,7,4,4,13,true,0.52,0.42,true,2.0
/portfolio/project-2,2100,82,370,1750,21,6,4,4,12,true,0.54,0.44,true,2.0
/portfolio/project-3,2150,83,375,1775,21,7,4,4,13,true,0.53,0.43,true,2.0
/team,750,25,140,650,4,2,1,1,2,true,0.85,0.75,true,2.0
/careers,850,35,160,750,5,2,2,1,3,true,0.80,0.70,true,2.0
/news,1000,45,200,900,6,3,2,2,5,true,0.75,0.65,true,2.0
/news/article-1,1200,55,220,1000,8,4,2,2,6,true,0.70,0.60,true,2.0
/news/article-2,1150,52,215,980,7,3,2,2,5,true,0.72,0.62,true,2.0
/news/article-3,1180,53,218,990,8,4,2,2,6,true,0.71,0.61,true,2.0
/faq,600,20,120,550,3,1,1,1,1,true,0.90,0.80,true,2.0
/support,1100,50,210,950,7,3,2,2,6,true,0.72,0.62,true,2.0
/login,500,15,100,450,2,1,1,1,1,true,0.95,0.85,true,2.0
/register,600,18,110,500,3,1,1,1,2,true,0.90,0.80,true,2.0
/dashboard,2500,100,400,2000,25,8,5,5,15,true,0.50,0.40,true,2.0
/profile,800,30,150,700,5,2,2,1,3,true,0.80,0.70,true,2.0
/settings,700,25,130,600,4,2,1,1,2,true,0.85,0.75,true,2.0
/search,900,40,180,800,6,3,2,2,4,true,0.75,0.65,true,2.0
/search/results,1200,55,220,1000,8,4,2,2,6,true,0.70,0.60,true,2.0
/cart,700,25,130,600,4,2,1,1,2,true,0.85,0.75,true,2.0
/checkout,1000,45,200,900,6,3,2,2,5,true,0.75,0.65,true,2.0
/order-confirmation,800,30,150,700,5,2,2,1,3,true,0.80,0.70,true,2.0
/admin,3000,120,500,2500,30,10,6,6,20,false,0.40,0.30,true,1.1
/admin/users,2800,110,480,2300,28,9,5,5,18,false,0.42,0.32,true,1.1
/admin/products,3200,125,520,2600,32,11,6,6,22,false,0.38,0.28,true,1.1
/api/health,200,5,50,200,0,0,0,0,0,true,0.95,0.90,true,2.0
/api/users,300,8,60,250,0,0,0,0,1,true,0.90,0.85,true,2.0
/api/products,400,10,70,300,0,0,0,0,2,true,0.85,0.80,true,2.0
/mobile,600,20,120,550,3,1,1,1,1,true,0.90,0.80,true,2.0
/mobile/app,500,15,100,450,2,1,1,1,1,true,0.95,0.85,true,2.0
/legacy,1500,80,400,1800,15,8,4,4,12,false,0.60,0.40,false,1.0
/legacy/old-page,1800,90,450,2000,18,9,5,5,15,false,0.55,0.35,false,1.0
